ocid,compiledRelease/id,compiledRelease/awards/0/id,compiledRelease/awards/0/value/amount,compiledRelease/awards/0/value/currency,compiledRelease/awards/0/value/currencyName,compiledRelease/awards/0/date
ocds-dgv273-seacev3-1242443,ocds-dgv273-seacev3-1242443-2026-09-05T13:36:46.454314-05:00,1242443-1823838,1528094.18,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1240465,ocds-dgv273-seacev3-1240465-2026-09-05T13:36:45.984214-05:00,1240465-10480170429,101100.0,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1243341,ocds-dgv273-seacev3-1243341-2026-09-05T13:36:45.949545-05:00,1243341-20610970762,209925.0,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1243493,ocds-dgv273-seacev3-1243493-2026-09-05T13:36:45.825453-05:00,1243493-20564316670,68750.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1241222,ocds-dgv273-seacev3-1241222-2026-09-05T13:36:45.177526-05:00,1241222-1824382,1369094.3,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1242569,ocds-dgv273-seacev3-1242569-2026-09-05T13:36:44.483156-05:00,1242569-1826890,2148715.47,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1240350,ocds-dgv273-seacev3-1240350-2026-09-05T13:36:44.168994-05:00,1240350-20553003301,388000.0,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1237355,ocds-dgv273-seacev3-1237355-2026-09-05T13:36:43.964895-05:00,1237355-20615711935,100000.0,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1240123,ocds-dgv273-seacev3-1240123-2026-09-05T13:36:43.219464-05:00,1240123-20100218551,188511.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1239074,ocds-dgv273-seacev3-1239074-2026-09-05T13:36:42.896740-05:00,1239074-20613570196,73000.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1240847,ocds-dgv273-seacev3-1240847-2026-09-05T13:36:42.578244-05:00,1240847-20614076683,74900.0,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1240114,ocds-dgv273-seacev3-1240114-2026-09-05T13:36:42.088943-05:00,1240114-1826762,1248135.36,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-2026-232347-18,ocds-dgv273-seacev3-2026-232347-18-2026-09-05T13:36:41.346453-05:00,1246769-10074701375,40000.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1238209,ocds-dgv273-seacev3-1238209-2026-09-05T13:36:41.177380-05:00,1238209-20563531356,85500.0,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1239179,ocds-dgv273-seacev3-1239179-2026-09-05T13:36:40.726683-05:00,1239179-1822996,1878301.65,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1243693,ocds-dgv273-seacev3-1243693-2026-09-05T13:36:40.472482-05:00,1243693-20611969792,95200.0,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1243364,ocds-dgv273-seacev3-1243364-2026-09-05T13:36:40.446369-05:00,1243364-20609000199,95387.0,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1238753,ocds-dgv273-seacev3-1238753-2026-09-05T13:36:40.352691-05:00,1238753-20615583431,55710.0,PEN,Soles,2026-08-11T00:00:00-05:00
ocds-dgv273-seacev3-1239510,ocds-dgv273-seacev3-1239510-2026-09-05T13:36:40.148280-05:00,1239510-20602544789,176650.0,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-1240606,ocds-dgv273-seacev3-1240606-2026-09-05T13:36:40.053453-05:00,1240606-20608599992,951001.91,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1239114,ocds-dgv273-seacev3-1239114-2026-09-05T13:36:39.886741-05:00,1239114-10310436521,131250.0,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1241733,ocds-dgv273-seacev3-1241733-2026-09-05T13:36:35.061976-05:00,1241733-20600852346,80080.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1240806,ocds-dgv273-seacev3-1240806-2026-09-05T13:36:34.683183-05:00,1240806-20492677206,106200.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-2026-232347-12,ocds-dgv273-seacev3-2026-232347-12-2026-09-05T13:36:34.547378-05:00,1246666-10473271295,48000.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1238664,ocds-dgv273-seacev3-1238664-2026-09-05T13:36:34.352887-05:00,1238664-1822973,475000.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1243432,ocds-dgv273-seacev3-1243432-2026-09-05T13:36:34.297728-05:00,1243432-1827749,814744.91,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1241887,ocds-dgv273-seacev3-1241887-2026-09-05T13:36:34.191318-05:00,1241887-1824187,372100.71,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1238724,ocds-dgv273-seacev3-1238724-2026-09-05T13:36:34.172441-05:00,1238724-1822413,89850.0,PEN,Soles,2026-08-20T00:00:00-05:00
ocds-dgv273-seacev3-1241846,ocds-dgv273-seacev3-1241846-2026-09-05T13:36:33.852141-05:00,1241846-1826613,2623078.22,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1239842,ocds-dgv273-seacev3-1239842-2026-09-05T13:36:33.628830-05:00,1239842-20601739829,2520000.0,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1239680,ocds-dgv273-seacev3-1239680-2026-09-05T13:36:33.437950-05:00,1239680-1827222,108795.26,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1242570,ocds-dgv273-seacev3-1242570-2026-09-05T13:36:33.133253-05:00,1242570-1826511,2047511.69,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1241195,ocds-dgv273-seacev3-1241195-2026-09-05T13:36:32.629924-05:00,1241195-1824611,339810.72,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1239923,ocds-dgv273-seacev3-1239923-2026-09-05T13:36:32.399237-05:00,1239923-1823835,1010669.99,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1243850,ocds-dgv273-seacev3-1243850-2026-09-05T13:36:32.151979-05:00,1243850-20556684775,116667.78,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1240855,ocds-dgv273-seacev3-1240855-2026-09-05T13:36:31.465663-05:00,1240855-20614076683,87500.0,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1239969,ocds-dgv273-seacev3-1239969-2026-09-05T13:36:31.233212-05:00,1239969-20601809061,360951.6,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-1241975,ocds-dgv273-seacev3-1241975-2026-09-05T13:36:31.110406-05:00,1241975-1825242,2638099.13,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1241466,ocds-dgv273-seacev3-1241466-2026-09-05T13:36:30.252118-05:00,1241466-1824657,4755536.29,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1240788,ocds-dgv273-seacev3-1240788-2026-09-05T13:36:30.191929-05:00,1240788-10452621288,61900.0,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1237680,ocds-dgv273-seacev3-1237680-2026-09-05T13:36:30.070195-05:00,1237680-1821264,182390.0,PEN,Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1243145,ocds-dgv273-seacev3-1243145-2026-09-05T13:36:29.513117-05:00,1243145-10458707125,57576.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1241353,ocds-dgv273-seacev3-1241353-2026-09-05T13:36:23.423703-05:00,1241353-20385002361,1636000.0,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1246709,ocds-dgv273-seacev3-1246709-2026-09-05T13:36:23.116068-05:00,1246709-10714714436,48000.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1241427,ocds-dgv273-seacev3-1241427-2026-09-05T13:36:23.094991-05:00,1241427-1826144,3452383.02,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1240567,ocds-dgv273-seacev3-1240567-2026-09-05T13:36:22.867643-05:00,1240567-1824030,106480.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1246925,ocds-dgv273-seacev3-1246925-2026-09-05T13:36:22.584448-05:00,1246925-1827856,250000.0,PEN,Nuevos Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1243425,ocds-dgv273-seacev3-1243425-2026-09-05T13:36:22.411775-05:00,1243425-1827337,467636.95,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1242087,ocds-dgv273-seacev3-1242087-2026-09-05T13:36:21.763785-05:00,1242087-1825325,60391.04,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-2026-10418-12,ocds-dgv273-seacev3-2026-10418-12-2026-09-05T13:36:21.747928-05:00,1238232-1823081,295303.59,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1240276,ocds-dgv273-seacev3-1240276-2026-09-05T13:36:21.699364-05:00,1240276-10766029570,56150.0,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1241479,ocds-dgv273-seacev3-1241479-2026-09-05T13:36:21.631650-05:00,1241479-20603251637,128983.2,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1238405,ocds-dgv273-seacev3-1238405-2026-09-05T13:36:21.030724-05:00,1238405-20604777985,60800.0,PEN,Soles,2026-08-11T00:00:00-05:00
ocds-dgv273-seacev3-1239959,ocds-dgv273-seacev3-1239959-2026-09-05T13:36:20.896769-05:00,1239959-20614431858,59800.0,PEN,Nuevos Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1241400,ocds-dgv273-seacev3-1241400-2026-09-05T13:36:20.606178-05:00,1241400-20448154352,194928.0,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1243109,ocds-dgv273-seacev3-1243109-2026-09-05T13:36:19.850035-05:00,1243109-20605876774,500000.0,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-1246179,ocds-dgv273-seacev3-1246179-2026-09-05T13:36:19.559815-05:00,1246179-20614809915,1446165.0,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1243741,ocds-dgv273-seacev3-1243741-2026-09-05T13:36:19.176721-05:00,1243741-1827567,2588889.49,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1241308,ocds-dgv273-seacev3-1241308-2026-09-05T13:36:19.135521-05:00,1241308-10406417200,113681.15,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1240837,ocds-dgv273-seacev3-1240837-2026-09-05T13:36:19.020856-05:00,1240837-10250094685,60380.0,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1238577,ocds-dgv273-seacev3-1238577-2026-09-05T13:36:18.886800-05:00,1238577-20448302211,698391.38,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1240873,ocds-dgv273-seacev3-1240873-2026-09-05T13:36:18.752878-05:00,1240873-20429683581,142949.89,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1239322,ocds-dgv273-seacev3-1239322-2026-09-05T13:36:11.920276-05:00,1239322-10270755262,156176.06,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-1240297,ocds-dgv273-seacev3-1240297-2026-09-05T13:36:11.835983-05:00,1240297-10310034580,58500.0,PEN,Soles,2026-08-21T12:16:41-05:00
ocds-dgv273-seacev3-1245661,ocds-dgv273-seacev3-1245661-2026-09-05T13:36:11.814972-05:00,1245661-1827394,1789238.5,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1241216,ocds-dgv273-seacev3-1241216-2026-09-05T13:36:11.779134-05:00,1241216-20614801761,72960.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1240557,ocds-dgv273-seacev3-1240557-2026-09-05T13:36:11.359877-05:00,1240557-1824399,91000.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1240054,ocds-dgv273-seacev3-1240054-2026-09-05T13:36:11.021584-05:00,1240054-10776699484,99783.9,PEN,Soles,2026-08-14T00:00:00-05:00
ocds-dgv273-seacev3-1239870,ocds-dgv273-seacev3-1239870-2026-09-05T13:36:10.874950-05:00,1239870-1822716,4370663.99,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1242739,ocds-dgv273-seacev3-1242739-2026-09-05T13:36:10.576189-05:00,1242739-20558593963,2141175.29,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1238283,ocds-dgv273-seacev3-1238283-2026-09-05T13:36:10.459364-05:00,1238283-20452468418,3728821.84,PEN,Soles,2026-08-20T00:00:00-05:00
ocds-dgv273-seacev3-1238803,ocds-dgv273-seacev3-1238803-2026-09-05T13:36:10.038388-05:00,1238803-20610308695,96900.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-2026-1906-32,ocds-dgv273-seacev3-2026-1906-32-2026-09-05T13:36:09.989248-05:00,1238559-20601162165,216284.04,PEN,Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1240178,ocds-dgv273-seacev3-1240178-2026-09-05T13:36:09.635588-05:00,1240178-1826959,186133.2,PEN,Nuevos Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-2026-232347-19,ocds-dgv273-seacev3-2026-232347-19-2026-09-05T13:36:09.621156-05:00,1246796-10420359018,40000.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1243865,ocds-dgv273-seacev3-1243865-2026-09-05T13:36:09.526548-05:00,1243865-1827914,120000.0,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1238599,ocds-dgv273-seacev3-1238599-2026-09-05T13:36:09.208912-05:00,1238599-20501887286,1192320.0,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1240368,ocds-dgv273-seacev3-1240368-2026-09-05T13:36:09.128311-05:00,1240368-20606514647,129381.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1240433,ocds-dgv273-seacev3-1240433-2026-09-05T13:36:08.667321-05:00,1240433-20468787360,257800.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1242420,ocds-dgv273-seacev3-1242420-2026-09-05T13:36:08.330446-05:00,1242420-1826970,6599592.79,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1241178,ocds-dgv273-seacev3-1241178-2026-09-05T13:36:07.761657-05:00,1241178-20564000010,157440.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1241422,ocds-dgv273-seacev3-1241422-2026-09-05T13:36:07.609013-05:00,1241422-1824937,195817.19,PEN,Nuevos Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1241585,ocds-dgv273-seacev3-1241585-2026-09-05T13:36:07.519178-05:00,1241585-20601939941,97070.0,PEN,Soles,2026-08-26T19:35:45-05:00
ocds-dgv273-seacev3-1240202,ocds-dgv273-seacev3-1240202-2026-09-05T13:36:06.725894-05:00,1240202-20532492051,344122.5,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-1239834,ocds-dgv273-seacev3-1239834-2026-09-05T13:36:06.609171-05:00,1239834-20101420753,2429.0,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1239834,ocds-dgv273-seacev3-1239834-2026-09-05T13:36:06.609171-05:00,1239834-20502538722,3311.08,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1242113,ocds-dgv273-seacev3-1242113-2026-09-05T13:36:06.447017-05:00,1242113-20605026134,57760.0,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1242938,ocds-dgv273-seacev3-1242938-2026-09-05T13:36:00.284542-05:00,1242938-1827615,160700.0,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-2026-28-86,ocds-dgv273-seacev3-2026-28-86-2026-09-05T13:36:00.208163-05:00,1241693-20610342966,85986.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1241017,ocds-dgv273-seacev3-1241017-2026-09-05T13:35:59.774020-05:00,1241017-20610125736,98910.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1238329,ocds-dgv273-seacev3-1238329-2026-09-05T13:35:59.494849-05:00,1238329-20536685261,69495.3,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1241986,ocds-dgv273-seacev3-1241986-2026-09-05T13:35:59.292325-05:00,1241986-20605533516,150445.0,PEN,Soles,2026-08-28T00:00:00-05:00
ocds-dgv273-seacev3-1238525,ocds-dgv273-seacev3-1238525-2026-09-05T13:35:58.602869-05:00,1238525-20448294448,100615.9,PEN,Soles,2026-08-27T00:00:00-05:00
ocds-dgv273-seacev3-1242538,ocds-dgv273-seacev3-1242538-2026-09-05T13:35:58.416905-05:00,1242538-1826936,1334237.26,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1243623,ocds-dgv273-seacev3-1243623-2026-09-05T13:35:57.774206-05:00,1243623-20602582877,475596.2,PEN,Soles,2026-09-03T00:00:00-05:00
ocds-dgv273-seacev3-1238833,ocds-dgv273-seacev3-1238833-2026-09-05T13:35:57.309950-05:00,1238833-20614587815,172450.0,PEN,Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1239429,ocds-dgv273-seacev3-1239429-2026-09-05T13:35:57.147297-05:00,1239429-10774993776,60010.0,PEN,Soles,2026-08-13T00:00:00-05:00
ocds-dgv273-seacev3-1236981,ocds-dgv273-seacev3-1236981-2026-09-05T13:35:57.130250-05:00,1236981-1821845,102000.0,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-2026-1880-5,ocds-dgv273-seacev3-2026-1880-5-2026-09-05T13:35:57.062997-05:00,1242153-1827433,493002.08,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1238863,ocds-dgv273-seacev3-1238863-2026-09-05T13:35:56.945925-05:00,1238863-20614779587,99000.0,PEN,Soles,2026-08-18T17:21:41-05:00
ocds-dgv273-seacev3-1241176,ocds-dgv273-seacev3-1241176-2026-09-05T13:35:56.852142-05:00,1241176-20529113898,133690.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1240848,ocds-dgv273-seacev3-1240848-2026-09-05T13:35:56.694387-05:00,1240848-1821869,75990.0,PEN,Soles,2026-08-20T00:00:00-05:00
ocds-dgv273-seacev3-1242433,ocds-dgv273-seacev3-1242433-2026-09-05T13:35:56.595340-05:00,1242433-1827198,197000.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1243466,ocds-dgv273-seacev3-1243466-2026-09-05T13:35:56.501251-05:00,1243466-20408109605,478096.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1243180,ocds-dgv273-seacev3-1243180-2026-09-05T13:35:55.841289-05:00,1243180-1826803,94947.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1245734,ocds-dgv273-seacev3-1245734-2026-09-05T13:35:55.691901-05:00,1245734-20601461693,245500.0,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1241365,ocds-dgv273-seacev3-1241365-2026-09-05T13:35:54.683813-05:00,1241365-20526944934,184824.0,PEN,Soles,2026-08-26T18:25:59-05:00
ocds-dgv273-seacev3-1245953,ocds-dgv273-seacev3-1245953-2026-09-04T13:58:15.232820-05:00,1245953-10450729511,60000.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1245041,ocds-dgv273-seacev3-1245041-2026-09-04T13:58:14.705567-05:00,1245041-1827320,805237.06,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1243367,ocds-dgv273-seacev3-1243367-2026-09-04T13:58:13.826987-05:00,1243367-1823281,2543415.84,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1243324,ocds-dgv273-seacev3-1243324-2026-09-04T13:58:13.793343-05:00,1243324-20615676803,99500.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1243289,ocds-dgv273-seacev3-1243289-2026-09-04T13:58:13.763998-05:00,1243289-1827173,345127.18,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1242136,ocds-dgv273-seacev3-1242136-2026-09-04T13:58:13.415979-05:00,1242136-20612681776,150694.4,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1240254,ocds-dgv273-seacev3-1240254-2026-09-04T13:58:13.090371-05:00,1240254-1823720,1276800.3,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1241370,ocds-dgv273-seacev3-1241370-2026-09-04T13:58:13.043652-05:00,1241370-10310428839,47760.0,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1241244,ocds-dgv273-seacev3-1241244-2026-09-04T13:58:12.950895-05:00,1241244-10726098030,64955.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1238849,ocds-dgv273-seacev3-1238849-2026-09-04T13:58:12.438003-05:00,1238849-1823121,773211.04,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1240450,ocds-dgv273-seacev3-1240450-2026-09-04T13:58:12.057256-05:00,1240450-20612119369,88400.0,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1242720,ocds-dgv273-seacev3-1242720-2026-09-04T13:58:11.867120-05:00,1242720-1826517,2416026.62,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-1239620,ocds-dgv273-seacev3-1239620-2026-09-04T13:58:10.696742-05:00,1239620-20614053128,65000.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1238627,ocds-dgv273-seacev3-1238627-2026-09-04T13:58:10.639347-05:00,1238627-20559644243,40666.15,PEN,Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1240658,ocds-dgv273-seacev3-1240658-2026-09-04T13:58:10.212946-05:00,1240658-1825908,343008.26,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1241230,ocds-dgv273-seacev3-1241230-2026-09-04T13:58:10.014955-05:00,1241230-20613672151,83159.0,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-1240929,ocds-dgv273-seacev3-1240929-2026-09-04T13:58:09.987086-05:00,1240929-1823433,91959.23,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1242449,ocds-dgv273-seacev3-1242449-2026-09-04T13:58:09.866246-05:00,1242449-1825757,325504.85,PEN,Soles,2026-09-01T00:00:00-05:00
ocds-dgv273-seacev3-1240438,ocds-dgv273-seacev3-1240438-2026-09-04T13:58:09.574240-05:00,1240438-10102239836,684000.0,PEN,Soles,2026-08-13T00:00:00-05:00
ocds-dgv273-seacev3-1238783,ocds-dgv273-seacev3-1238783-2026-09-04T13:58:09.474733-05:00,1238783-20609849267,228000.0,PEN,Soles,2026-08-24T00:00:00-05:00
ocds-dgv273-seacev3-1239694,ocds-dgv273-seacev3-1239694-2026-09-04T13:58:09.256548-05:00,1239694-10214378910,180000.0,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-1240802,ocds-dgv273-seacev3-1240802-2026-09-04T13:58:09.177700-05:00,1240802-1824460,347996.98,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1239750,ocds-dgv273-seacev3-1239750-2026-09-04T13:58:08.864492-05:00,1239750-10157347301,60032.5,PEN,Soles,2026-08-18T00:00:00-05:00
ocds-dgv273-seacev3-1241356,ocds-dgv273-seacev3-1241356-2026-09-04T13:58:08.634491-05:00,1241356-1824291,2535892.44,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1240316,ocds-dgv273-seacev3-1240316-2026-09-04T13:58:08.389559-05:00,1240316-20452744890,835009.74,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-2026-10466-4,ocds-dgv273-seacev3-2026-10466-4-2026-09-04T13:58:08.323522-05:00,1239109-20529116722,132063.8,PEN,Soles,2026-08-20T00:00:00-05:00
ocds-dgv273-seacev3-1241227,ocds-dgv273-seacev3-1241227-2026-09-04T13:58:08.123143-05:00,1241227-1824345,128980.02,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1241884,ocds-dgv273-seacev3-1241884-2026-09-04T13:58:07.943429-05:00,1241884-1825123,156360.0,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1244535,ocds-dgv273-seacev3-1244535-2026-09-04T13:58:07.864959-05:00,1244535-20532818002,170000.0,PEN,Soles,2026-09-02T00:00:00-05:00
ocds-dgv273-seacev3-2026-10418-14,ocds-dgv273-seacev3-2026-10418-14-2026-09-04T13:58:02.451938-05:00,1238196-1823175,294000.0,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1238211,ocds-dgv273-seacev3-1238211-2026-09-04T13:58:01.817620-05:00,1238211-20601908183,48000.0,PEN,Soles,2026-08-17T00:00:00-05:00
ocds-dgv273-seacev3-1239532,ocds-dgv273-seacev3-1239532-2026-09-04T13:58:01.572582-05:00,1239532-10400529065,51720.0,PEN,Soles,2026-08-14T00:00:00-05:00
ocds-dgv273-seacev3-1240085,ocds-dgv273-seacev3-1240085-2026-09-04T13:58:01.482674-05:00,1240085-20542671425,615919.21,PEN,Soles,2026-08-31T00:00:00-05:00
ocds-dgv273-seacev3-1239436,ocds-dgv273-seacev3-1239436-2026-09-04T13:58:00.976728-05:00,1239436-1822401,739000.0,PEN,Soles,2026-08-26T00:00:00-05:00
ocds-dgv273-seacev3-1239420,ocds-dgv273-seacev3-1239420-2026-09-04T13:58:00.669543-05:00,1239420-20601392985,109000.0,PEN,Soles,2026-08-21T00:00:00-05:00
ocds-dgv273-seacev3-1240148,ocds-dgv273-seacev3-1240148-2026-09-04T13:58:00.611058-05:00,1240148-1822646,1929136.44,PEN,Soles,2026-08-25T00:00:00-05:00
ocds-dgv273-seacev3-1241183,ocds-dgv273-seacev3-1241183-2026-09-04T13:58:00.552656-05:00,1241183-10463788168,97980.0,PEN,Soles,2026-08-19T00:00:00-05:00
ocds-dgv273-seacev3-1235729,ocds-dgv273-seacev3-1235729-2026-09-04T13:57:59.484096-05:00,1235729-20568370601,84000.0,PEN,Soles,2026-08-17T00:00:00-05:00
