ocid,compiledRelease/id,compiledRelease/awards/0/id,compiledRelease/awards/0/value/amount,compiledRelease/awards/0/value/currency,compiledRelease/awards/0/value/currencyName,compiledRelease/awards/0/date
ocds-dgv273-seacev3-1223615,ocds-dgv273-seacev3-1223615-2026-07-18T10:18:15.404143-05:00,1223615-20511037001,184029.75,PEN,Soles,2026-06-18T00:00:00-05:00
ocds-dgv273-seacev3-1225792,ocds-dgv273-seacev3-1225792-2026-07-18T10:18:15.045536-05:00,1225792-20509997340,297000.0,PEN,Soles,2026-06-19T00:00:00-05:00
ocds-dgv273-seacev3-1221698,ocds-dgv273-seacev3-1221698-2026-07-18T10:18:14.818613-05:00,1221698-10224981606,50000.0,PEN,Soles,2026-06-12T00:00:00-05:00
ocds-dgv273-seacev3-1221080,ocds-dgv273-seacev3-1221080-2026-07-18T10:18:14.618755-05:00,1221080-20376181015,1288843.2,PEN,Soles,2026-06-17T00:00:00-05:00
ocds-dgv273-seacev3-1221434,ocds-dgv273-seacev3-1221434-2026-07-18T10:18:14.586195-05:00,1221434-1803634,174647.0,PEN,Soles,2026-06-19T00:00:00-05:00
ocds-dgv273-seacev3-1234591,ocds-dgv273-seacev3-1234591-2026-07-18T10:18:10.613616-05:00,1234591-20523412486,71950.0,PEN,Soles,2026-07-16T00:00:00-05:00
ocds-dgv273-seacev3-1229380,ocds-dgv273-seacev3-1229380-2026-07-18T10:18:06.850862-05:00,1229380-1810423,463889.41,PEN,Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-1222928,ocds-dgv273-seacev3-1222928-2026-07-18T10:18:06.219140-05:00,1222928-20509860981,102960.0,PEN,Soles,2026-06-23T00:00:00-05:00
ocds-dgv273-seacev3-1226228,ocds-dgv273-seacev3-1226228-2026-07-18T10:18:05.981701-05:00,1226228-20554032282,105410.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1223125,ocds-dgv273-seacev3-1223125-2026-07-18T10:18:04.886855-05:00,1223125-1804392,989033.47,PEN,Soles,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1228016,ocds-dgv273-seacev3-1228016-2026-07-18T10:18:04.681670-05:00,1228016-10081511506,324000.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1219564,ocds-dgv273-seacev3-1219564-2026-07-18T10:18:04.594745-05:00,1219564-1802732,2004037.47,PEN,Soles,2026-06-16T00:00:00-05:00
ocds-dgv273-seacev3-1228197,ocds-dgv273-seacev3-1228197-2026-07-18T10:18:04.442847-05:00,1228197-20614116081,64709.3,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-2026-1747-18,ocds-dgv273-seacev3-2026-1747-18-2026-07-18T10:18:04.074584-05:00,1224315-20607777315,80476.0,PEN,Soles,2026-06-18T00:00:00-05:00
ocds-dgv273-seacev3-1224082,ocds-dgv273-seacev3-1224082-2026-07-18T10:18:04.058296-05:00,1224082-10078453864,84000.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1221433,ocds-dgv273-seacev3-1221433-2026-07-18T10:18:03.971938-05:00,1221433-20530936121,50644.6,PEN,Soles,2026-06-08T00:00:00-05:00
ocds-dgv273-seacev3-1224671,ocds-dgv273-seacev3-1224671-2026-07-18T10:18:03.934983-05:00,1224671-20220015743,91200.0,PEN,Soles,2026-06-23T19:50:48-05:00
ocds-dgv273-seacev3-1225020,ocds-dgv273-seacev3-1225020-2026-07-18T10:18:03.776234-05:00,1225020-20604893730,350000.0,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1228928,ocds-dgv273-seacev3-1228928-2026-07-18T10:17:57.905797-05:00,1228928-20612808610,79950.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1228296,ocds-dgv273-seacev3-1228296-2026-07-18T10:17:57.605839-05:00,1228296-20609582988,81099.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1224181,ocds-dgv273-seacev3-1224181-2026-07-18T10:17:57.108175-05:00,1224181-10417767806,58100.0,PEN,Soles,2026-06-23T00:00:00-05:00
ocds-dgv273-seacev3-1226933,ocds-dgv273-seacev3-1226933-2026-07-18T10:17:56.942786-05:00,1226933-1810396,484891.18,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-1227021,ocds-dgv273-seacev3-1227021-2026-07-18T10:17:56.739455-05:00,1227021-20606498943,100000.0,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1227902,ocds-dgv273-seacev3-1227902-2026-07-18T10:17:56.618498-05:00,1227902-20502853750,82600.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1224947,ocds-dgv273-seacev3-1224947-2026-07-18T10:17:56.596662-05:00,1224947-20511037001,147627.0,PEN,Soles,2026-06-24T00:00:00-05:00
ocds-dgv273-seacev3-1226992,ocds-dgv273-seacev3-1226992-2026-07-18T10:17:56.490440-05:00,1226992-10417392586,90000.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-2026-10269-1,ocds-dgv273-seacev3-2026-10269-1-2026-07-18T10:17:56.431021-05:00,1221859-10729492308,113650.0,PEN,Soles,2026-06-17T00:00:00-05:00
ocds-dgv273-seacev3-1223371,ocds-dgv273-seacev3-1223371-2026-07-18T10:17:56.222771-05:00,1223371-1805058,98610.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-2026-1947-186,ocds-dgv273-seacev3-2026-1947-186-2026-07-18T10:17:56.188241-05:00,1227714-L0609015983,62000.0,EUR,Euro,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1223224,ocds-dgv273-seacev3-1223224-2026-07-18T10:17:56.107459-05:00,1223224-1803873,268837.81,PEN,Soles,2026-06-19T00:00:00-05:00
ocds-dgv273-seacev3-1222986,ocds-dgv273-seacev3-1222986-2026-07-18T10:17:56.006159-05:00,1222986-10164773359,468000.0,PEN,Soles,2026-06-24T00:00:00-05:00
ocds-dgv273-seacev3-1221301,ocds-dgv273-seacev3-1221301-2026-07-18T10:17:55.201604-05:00,1221301-20536598708,40800.0,PEN,Soles,2026-06-17T00:00:00-05:00
ocds-dgv273-seacev3-1223387,ocds-dgv273-seacev3-1223387-2026-07-18T10:17:54.680612-05:00,1223387-20610795227,79851.0,PEN,Soles,2026-06-15T00:00:00-05:00
ocds-dgv273-seacev3-1223217,ocds-dgv273-seacev3-1223217-2026-07-18T10:17:54.503591-05:00,1223217-20609512564,67940.0,PEN,Soles,2026-06-15T00:00:00-05:00
ocds-dgv273-seacev3-1222183,ocds-dgv273-seacev3-1222183-2026-07-18T10:17:54.436328-05:00,1222183-20602355218,231500.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-2026-10249-77,ocds-dgv273-seacev3-2026-10249-77-2026-07-18T10:17:54.156495-05:00,1222568-20338570041,254609.07,PEN,Soles,2026-06-24T00:00:00-05:00
ocds-dgv273-seacev3-1228257,ocds-dgv273-seacev3-1228257-2026-07-18T10:17:54.117017-05:00,1228257-20600871723,68338.4,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1226730,ocds-dgv273-seacev3-1226730-2026-07-18T10:17:53.642108-05:00,1226730-20610774645,59052.25,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-2026-1947-185,ocds-dgv273-seacev3-2026-1947-185-2026-07-18T10:17:53.391103-05:00,1227765-L0609016400,62000.0,EUR,Euro,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1227228,ocds-dgv273-seacev3-1227228-2026-07-18T10:17:53.376764-05:00,1227228-20607988561,115495.53,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1222501,ocds-dgv273-seacev3-1222501-2026-07-18T10:17:52.952006-05:00,1222501-1804178,763230.6,PEN,Soles,2026-06-24T00:00:00-05:00
ocds-dgv273-seacev3-1227230,ocds-dgv273-seacev3-1227230-2026-07-18T10:17:52.596129-05:00,1227230-10736484370,65800.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1226294,ocds-dgv273-seacev3-1226294-2026-07-18T10:17:52.531832-05:00,1226294-20537095912,90000.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1224009,ocds-dgv273-seacev3-1224009-2026-07-18T10:17:52.293062-05:00,1224009-20557788841,66393.6,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1223009,ocds-dgv273-seacev3-1223009-2026-07-18T10:17:52.278353-05:00,1223009-10462086283,25000.0,PEN,Nuevos Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-1229439,ocds-dgv273-seacev3-1229439-2026-07-18T10:17:47.768886-05:00,1229439-20612181714,99450.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1229490,ocds-dgv273-seacev3-1229490-2026-07-18T10:17:47.565507-05:00,1229490-20542663163,49175.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1234446,ocds-dgv273-seacev3-1234446-2026-07-18T10:17:47.537806-05:00,1234446-20523412486,52650.0,PEN,Soles,2026-07-16T00:00:00-05:00
ocds-dgv273-seacev3-1228891,ocds-dgv273-seacev3-1228891-2026-07-18T10:17:46.077736-05:00,1228891-20508191597,485000.0,PEN,Soles,2026-07-16T00:00:00-05:00
ocds-dgv273-seacev3-1222697,ocds-dgv273-seacev3-1222697-2026-07-18T10:17:45.308671-05:00,1222697-10789699424,99700.0,PEN,Soles,2026-06-16T00:00:00-05:00
ocds-dgv273-seacev3-1223514,ocds-dgv273-seacev3-1223514-2026-07-18T10:17:43.698088-05:00,1223514-20603397721,94500.0,PEN,Soles,2026-06-23T00:00:00-05:00
ocds-dgv273-seacev3-1225089,ocds-dgv273-seacev3-1225089-2026-07-18T10:17:43.142234-05:00,1225089-20602244777,75120.0,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1225329,ocds-dgv273-seacev3-1225329-2026-07-18T10:17:43.128322-05:00,1225329-20533910361,118956.0,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1228181,ocds-dgv273-seacev3-1228181-2026-07-18T10:17:42.543268-05:00,1228181-20614053128,94500.0,PEN,Soles,2026-07-06T12:15:27-05:00
ocds-dgv273-seacev3-1227301,ocds-dgv273-seacev3-1227301-2026-07-18T10:17:42.116097-05:00,1227301-20602471277,97152.94,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1223253,ocds-dgv273-seacev3-1223253-2026-07-18T10:17:41.993241-05:00,1223253-20606564491,24400.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1222630,ocds-dgv273-seacev3-1222630-2026-07-18T10:17:41.842222-05:00,1222630-20604948909,54820.0,PEN,Soles,2026-06-10T00:00:00-05:00
ocds-dgv273-seacev3-1222692,ocds-dgv273-seacev3-1222692-2026-07-18T10:17:41.628463-05:00,1222692-20601504333,651000.0,PEN,Soles,2026-06-23T00:00:00-05:00
ocds-dgv273-seacev3-1224610,ocds-dgv273-seacev3-1224610-2026-07-18T10:17:41.471802-05:00,1224610-10404858900,111672.0,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1225723,ocds-dgv273-seacev3-1225723-2026-07-18T10:17:41.348636-05:00,1225723-20428865058,319049.28,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1224054,ocds-dgv273-seacev3-1224054-2026-07-18T10:17:40.876408-05:00,1224054-1811736,600198.0,PEN,Soles,2026-07-15T00:00:00-05:00
ocds-dgv273-seacev3-1234536,ocds-dgv273-seacev3-1234536-2026-07-18T10:17:36.231815-05:00,1234536-20523412486,54950.0,PEN,Soles,2026-07-16T00:00:00-05:00
ocds-dgv273-seacev3-1228674,ocds-dgv273-seacev3-1228674-2026-07-18T10:17:34.714296-05:00,1228674-20100061474,60150.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1224759,ocds-dgv273-seacev3-1224759-2026-07-18T10:17:34.461688-05:00,1224759-20607777315,99840.0,PEN,Soles,2026-06-18T00:00:00-05:00
ocds-dgv273-seacev3-1225961,ocds-dgv273-seacev3-1225961-2026-07-18T10:17:34.351852-05:00,1225961-1804023,1125000.0,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1221915,ocds-dgv273-seacev3-1221915-2026-07-18T10:17:34.112999-05:00,1221915-10257338946,100000.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1225488,ocds-dgv273-seacev3-1225488-2026-07-18T10:17:33.742863-05:00,1225488-10411434031,49981.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1222777,ocds-dgv273-seacev3-1222777-2026-07-18T10:17:33.727028-05:00,1222777-1802842,395664.37,PEN,Soles,2026-06-18T00:00:00-05:00
ocds-dgv273-seacev3-1224722,ocds-dgv273-seacev3-1224722-2026-07-18T10:17:33.408265-05:00,1224722-20563136562,86999.0,PEN,Soles,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-2026-200362-2,ocds-dgv273-seacev3-2026-200362-2-2026-07-18T10:17:33.373601-05:00,1228472-20610453920,87979.5,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1224858,ocds-dgv273-seacev3-1224858-2026-07-18T10:17:32.969858-05:00,1224858-20524924910,469700.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1216737,ocds-dgv273-seacev3-1216737-2026-07-18T10:17:32.922596-05:00,1216737-20603728271,830677.8,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1222664,ocds-dgv273-seacev3-1222664-2026-07-18T10:17:31.897238-05:00,1222664-1802870,184390.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1224131,ocds-dgv273-seacev3-1224131-2026-07-18T10:17:31.847678-05:00,1224131-20100366151,513522.7,PEN,Soles,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1228216,ocds-dgv273-seacev3-1228216-2026-07-18T10:17:31.755834-05:00,1228216-20601574706,196829.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-2026-1947-184,ocds-dgv273-seacev3-2026-1947-184-2026-07-18T10:17:31.680733-05:00,1227662-L0000005070,61000.23,EUR,Euro,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1227122,ocds-dgv273-seacev3-1227122-2026-07-18T10:17:31.493793-05:00,1227122-20607317616,107300.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1225045,ocds-dgv273-seacev3-1225045-2026-07-18T10:17:31.257431-05:00,1225045-20610919759,68960.0,PEN,Soles,2026-06-18T00:00:00-05:00
ocds-dgv273-seacev3-1224246,ocds-dgv273-seacev3-1224246-2026-07-18T10:17:31.244969-05:00,1224246-20494626978,435194.0,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1221504,ocds-dgv273-seacev3-1221504-2026-07-18T10:17:31.137561-05:00,1221504-20503650186,452000.0,PEN,Soles,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1226159,ocds-dgv273-seacev3-1226159-2026-07-18T10:17:31.057490-05:00,1226159-20609723468,219800.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1225289,ocds-dgv273-seacev3-1225289-2026-07-18T10:17:30.995489-05:00,1225289-20603397721,58000.0,PEN,Soles,2026-06-23T00:00:00-05:00
ocds-dgv273-seacev3-1222185,ocds-dgv273-seacev3-1222185-2026-07-18T10:17:30.894434-05:00,1222185-20469936164,277500.0,PEN,Soles,2026-06-24T00:00:00-05:00
ocds-dgv273-seacev3-1224542,ocds-dgv273-seacev3-1224542-2026-07-18T10:17:30.664309-05:00,1224542-20606132256,154000.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1229912,ocds-dgv273-seacev3-1229912-2026-07-18T10:17:24.580233-05:00,1229912-20508191597,92160.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1230751,ocds-dgv273-seacev3-1230751-2026-07-18T10:17:22.567540-05:00,1230751-1809827,2276425.9,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1221213,ocds-dgv273-seacev3-1221213-2026-07-18T10:17:21.957258-05:00,1221213-1802047,693246.9,PEN,Soles,2026-06-16T00:00:00-05:00
ocds-dgv273-seacev3-1228227,ocds-dgv273-seacev3-1228227-2026-07-18T10:17:21.739471-05:00,1228227-20508320664,212000.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-1223805,ocds-dgv273-seacev3-1223805-2026-07-18T10:17:21.696017-05:00,1223805-20614985799,85700.0,PEN,Soles,2026-06-19T00:00:00-05:00
ocds-dgv273-seacev3-1225266,ocds-dgv273-seacev3-1225266-2026-07-18T10:17:21.387935-05:00,1225266-20602479413,99180.0,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1229959,ocds-dgv273-seacev3-1229959-2026-07-18T10:17:21.313352-05:00,1229959-20610224513,48527.25,PEN,Soles,2026-07-08T00:00:00-05:00
ocds-dgv273-seacev3-1225946,ocds-dgv273-seacev3-1225946-2026-07-18T10:17:21.292757-05:00,1225946-20168227362,468000.0,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1226093,ocds-dgv273-seacev3-1226093-2026-07-18T10:17:21.006279-05:00,1226093-1804511,692578.71,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1225628,ocds-dgv273-seacev3-1225628-2026-07-18T10:17:19.769049-05:00,1225628-20495931472,1046274.31,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1225016,ocds-dgv273-seacev3-1225016-2026-07-18T10:17:19.446995-05:00,1225016-10719260654,122107.2,PEN,Nuevos Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1225953,ocds-dgv273-seacev3-1225953-2026-07-18T10:17:19.423101-05:00,1225953-20509860981,56682.0,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1223925,ocds-dgv273-seacev3-1223925-2026-07-18T10:17:19.365298-05:00,1223925-10469111500,84000.0,PEN,Soles,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1223515,ocds-dgv273-seacev3-1223515-2026-07-18T10:17:19.350826-05:00,1223515-20509860981,136550.0,PEN,Soles,2026-06-19T00:00:00-05:00
ocds-dgv273-seacev3-1224593,ocds-dgv273-seacev3-1224593-2026-07-18T10:17:19.024775-05:00,1224593-20544629485,223750.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1224294,ocds-dgv273-seacev3-1224294-2026-07-18T10:17:18.995397-05:00,1224294-1804028,230252.72,PEN,Soles,2026-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1227673,ocds-dgv273-seacev3-1227673-2026-07-18T10:17:18.847563-05:00,1227673-1806408,88043.18,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1225832,ocds-dgv273-seacev3-1225832-2026-07-18T10:17:18.788163-05:00,1225832-20434095574,214000.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1223708,ocds-dgv273-seacev3-1223708-2026-07-18T10:17:18.773359-05:00,1223708-1803826,116517.43,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-2026-1947-183,ocds-dgv273-seacev3-2026-1947-183-2026-07-18T10:17:18.710031-05:00,1227505-L0609015983,74050.0,USD,Dólar Norteamericano,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1226296,ocds-dgv273-seacev3-1226296-2026-07-18T10:17:18.479407-05:00,1226296-20100210909,63646.05,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1222927,ocds-dgv273-seacev3-1222927-2026-07-18T10:17:18.213444-05:00,1222927-1805085,267000.0,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1224541,ocds-dgv273-seacev3-1224541-2026-07-18T10:17:17.949883-05:00,1224541-20486993082,70000.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1226311,ocds-dgv273-seacev3-1226311-2026-07-18T10:17:17.920426-05:00,1226311-20604625883,174800.0,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1230366,ocds-dgv273-seacev3-1230366-2026-07-17T10:27:15.020247-05:00,1230366-20525240755,1023000.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-1230366,ocds-dgv273-seacev3-1230366-2026-07-17T10:27:15.020247-05:00,1230366-20600675002,1086480.0,PEN,Soles,2026-07-13T00:00:00-05:00
ocds-dgv273-seacev3-2026-200125-13,ocds-dgv273-seacev3-2026-200125-13-2026-07-17T10:27:14.861175-05:00,1223305-20490214616,62400.0,PEN,Soles,2026-06-23T00:00:00-05:00
ocds-dgv273-seacev3-1220916,ocds-dgv273-seacev3-1220916-2026-07-17T10:27:14.653265-05:00,1220916-1802631,130515.9,PEN,Soles,2026-06-18T00:00:00-05:00
ocds-dgv273-seacev3-1228940,ocds-dgv273-seacev3-1228940-2026-07-17T10:27:13.945244-05:00,1228940-L1042548884,37712.0,USD,Dólar Norteamericano,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1226792,ocds-dgv273-seacev3-1226792-2026-07-17T10:27:12.842521-05:00,1226792-1806482,972576.72,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1222728,ocds-dgv273-seacev3-1222728-2026-07-17T10:27:12.410405-05:00,1222728-20455504351,93000.0,PEN,Soles,2026-06-17T00:00:00-05:00
ocds-dgv273-seacev3-1226354,ocds-dgv273-seacev3-1226354-2026-07-17T10:27:12.319500-05:00,1226354-20605317341,99580.0,PEN,Soles,2026-06-23T00:00:00-05:00
ocds-dgv273-seacev3-1225501,ocds-dgv273-seacev3-1225501-2026-07-17T10:27:12.228855-05:00,1225501-20605676864,85800.0,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1227706,ocds-dgv273-seacev3-1227706-2026-07-17T10:27:12.137869-05:00,1227706-10438271681,79900.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1227494,ocds-dgv273-seacev3-1227494-2026-07-17T10:27:12.058070-05:00,1227494-20447751152,52800.0,PEN,Soles,2026-06-30T00:00:00-05:00
ocds-dgv273-seacev3-1222974,ocds-dgv273-seacev3-1222974-2026-07-17T10:27:11.975682-05:00,1222974-10441390209,114000.0,PEN,Soles,2026-06-23T00:00:00-05:00
ocds-dgv273-seacev3-1227257,ocds-dgv273-seacev3-1227257-2026-07-17T10:27:11.843392-05:00,1227257-20604000042,66990.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1226895,ocds-dgv273-seacev3-1226895-2026-07-17T10:27:11.755940-05:00,1226895-20487198561,95600.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1226638,ocds-dgv273-seacev3-1226638-2026-07-17T10:27:11.208154-05:00,1226638-20607898228,424000.0,PEN,Soles,2026-06-22T00:00:00-05:00
ocds-dgv273-seacev3-1227586,ocds-dgv273-seacev3-1227586-2026-07-17T10:27:11.088657-05:00,1227586-20101098681,6201600.0,PEN,Soles,2026-07-03T00:00:00-05:00
ocds-dgv273-seacev3-1229104,ocds-dgv273-seacev3-1229104-2026-07-17T10:27:07.264861-05:00,1229104-1807825,147652.05,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1229304,ocds-dgv273-seacev3-1229304-2026-07-17T10:27:04.013874-05:00,1229304-20529016426,52383.0,PEN,Soles,2026-07-09T00:00:00-05:00
ocds-dgv273-seacev3-1222649,ocds-dgv273-seacev3-1222649-2026-07-17T10:27:03.826487-05:00,1222649-20602544789,322196.5,PEN,Soles,2026-06-17T00:00:00-05:00
ocds-dgv273-seacev3-1228982,ocds-dgv273-seacev3-1228982-2026-07-17T10:27:02.922368-05:00,1228982-20613792610,51300.0,PEN,Soles,2026-07-02T00:00:00-05:00
ocds-dgv273-seacev3-1226246,ocds-dgv273-seacev3-1226246-2026-07-17T10:27:02.401480-05:00,1226246-20607807231,61110.0,PEN,Soles,2026-06-23T00:00:00-05:00
ocds-dgv273-seacev3-1228462,ocds-dgv273-seacev3-1228462-2026-07-17T10:27:02.204296-05:00,1228462-20610546154,66510.0,PEN,Soles,2026-07-01T00:00:00-05:00
ocds-dgv273-seacev3-1225313,ocds-dgv273-seacev3-1225313-2026-07-17T10:27:01.772650-05:00,1225313-20100900247,4173.88,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1225313,ocds-dgv273-seacev3-1225313-2026-07-17T10:27:01.772650-05:00,1225313-20101331734,765.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1225313,ocds-dgv273-seacev3-1225313-2026-07-17T10:27:01.772650-05:00,1225313-20376181015,6136.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1225313,ocds-dgv273-seacev3-1225313-2026-07-17T10:27:01.772650-05:00,1225313-20516809524,7676.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1225313,ocds-dgv273-seacev3-1225313-2026-07-17T10:27:01.772650-05:00,1225313-20563266695,7594.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1225313,ocds-dgv273-seacev3-1225313-2026-07-17T10:27:01.772650-05:00,1225313-20600879431,2832.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1225313,ocds-dgv273-seacev3-1225313-2026-07-17T10:27:01.772650-05:00,1225313-20608435914,304.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1225313,ocds-dgv273-seacev3-1225313-2026-07-17T10:27:01.772650-05:00,1225313-20610507698,1115.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-1223531,ocds-dgv273-seacev3-1223531-2026-07-17T10:27:01.537000-05:00,1223531-1808275,140000.0,PEN,Soles,2026-07-06T00:00:00-05:00
ocds-dgv273-seacev3-1226291,ocds-dgv273-seacev3-1226291-2026-07-17T10:27:01.475990-05:00,1226291-20610054359,198980.0,PEN,Soles,2026-07-07T00:00:00-05:00
ocds-dgv273-seacev3-1225837,ocds-dgv273-seacev3-1225837-2026-07-17T10:27:01.392290-05:00,1225837-10451812420,84500.0,PEN,Soles,2026-06-26T00:00:00-05:00
ocds-dgv273-seacev3-2026-200369-1,ocds-dgv273-seacev3-2026-200369-1-2026-07-17T10:27:01.131229-05:00,1221696-20606572159,70100.0,PEN,Soles,2026-06-12T00:00:00-05:00
ocds-dgv273-seacev3-2026-1956-4,ocds-dgv273-seacev3-2026-1956-4-2026-07-17T10:27:00.891796-05:00,1208788-20551541399,98250.0,PEN,Soles,2026-06-16T00:00:00-05:00
ocds-dgv273-seacev3-2026-1117-7,ocds-dgv273-seacev3-2026-1117-7-2026-07-17T10:27:00.791066-05:00,1221652-1801522,732215.11,PEN,Soles,2026-06-16T00:00:00-05:00
ocds-dgv273-seacev3-2026-10249-42,ocds-dgv273-seacev3-2026-10249-42-2026-07-17T10:27:00.680781-05:00,1224425-20510138831,143042.0,PEN,Soles,2026-06-24T00:00:00-05:00
